EVENT_ID,EVENT_TITLE,EVENT_STR_DT,EVENT_END_DT,MAP_X,MAP_Y,ADDRESS,CATEGORY,CODE_SQL
1265750,남해 보물섬 미조항 멸치축제,20220514,20220515,128.0433308,34.71576214,경상남도 남해군 미조면 미송로 11-11,A02070200,213
1265451,경주 도자기축제,20221021,20221030,129.2090868,35.86066027,경상북도 경주시 용담로 79-48,A02070200,187
1262071,지평선 추억의 보리밭 축제,20230505,20230507,126.6739838,35.84355559,전라북도 김제시 진봉면 심포리,A02070200,231
1253973,울산대공원 장미축제,20230524,20230528,129.283823,35.52797694,울산광역시 남구 남부순환도로 377,A02070200,105
1252849,창녕 낙동강 유채축제,20230413,20230416,128.471198,35.38534187,경상남도 창녕군 남지읍 남지강변길 177,A02070200,222
1250585,경기세계도자비엔날레,20211001,20211128,127.4237444,37.27697363,경기도 이천시 경충대로2697번길 263,A02080600,135
1248817,김제 모악산축제,20230428,20230430,127.0403183,35.71763453,전라북도 김제시 금산면 금산리,A02070200,231
1247247,에버랜드 튤립가든,20220318,20220424,127.2131686,37.29243192,경기도 용인시 처인구 포곡읍 에버랜드로 199,A02070200,132
1247130,2023서울모빌리티쇼 (Seoul Mobility Show 2023),20230330,20230409,126.7455783,37.66899094,경기도 고양시 일산서구 킨텍스로 217-60,A02080500,111
1245470,2022 서울국제음악제 ‘우리를 위한 기도’,20221022,20221030,127.0134703,37.48048431,서울특별시 서초구 남부순환로 2406 예술의전당,A02081300,49
1241762,서천 자연산 광어 도미 축제,20230513,20230528,126.5036834,36.12978667,충청남도 서천군 서인로 58,A02070200,178
1230074,춘천막국수닭갈비축제,20230613,20230618,127.6913808,37.86449652,강원도 춘천시 스포츠타운길 245,A02070200,153
1229844,영주 한국선비문화축제,20230505,20230507,128.5834224,36.92847971,경상북도 영주시 순흥면 소백로 2796,A02070200,199
1204941,국립민속박물관 정월대보름 한마당,20230204,20230205,126.9788594,37.58197746,서울특별시 종로구 삼청로 37,A02070200,57
1204763,늘근도둑 이야기,20220305,20221231,127.00311,37.58254449,서울특별시 종로구 대학로12길 22,A02080200,57
1202916,부산 남구 정월대보름 달맞이축제,20230205,20230205,129.1201732,35.13225717,부산광역시 남구 분포로 66-40,A02070200,91
1199618,부산 송도 달집축제,20230205,20230205,129.0177364,35.07672538,부산광역시 서구 송도해변로 50,A02070200,98
1199173,국토정중앙 달맞이축제,20230205,20230205,127.981486,38.10644602,강원도 양구군 양구읍 박수근로 366-33,A02070200,146
1159762,종로구 인왕산 해맞이 축제,20230101,20230101,126.9663714,37.59129004,서울특별시 종로구 청운동 3-55,A02070200,57
909269,2023제천한방바이오박람회,20230927,20231002,128.1597318,37.14369701,충청북도 제천시 한방엑스포로 19,A02080600,165
909135,장승포 신년해맞이 행사,20230101,20230101,128.735625,34.86463839,경상남도 거제시 장승포동,A02070200,209
1150297,다랭이마을 해맞이 행사,20230101,20230101,127.8910716,34.72802478,경상남도 남해군 남면 남면로 702,A02070200,213
1147035,여주오곡나루축제,20231020,20231022,127.6545006,37.30018072,경기도 여주시 신륵사길 7 여주세계생활도자관,A02070100,129
1129018,2022 인천국제디자인페어,20221117,20221119,126.6632524,37.37274337,인천광역시 연수구 송도문화로120번길 20,A02080600,67
1125485,제29회 부산국제식품대전,20220629,20220702,129.1356514,35.16890891,부산광역시 해운대구 APEC로 55,A02080600,103
1122739,청춘양구 펀치볼 시래기 사과축제,20221029,20221030,128.142999,38.29115533,강원도 양구군 해안면 해안서화로 17,A02070200,146
1118680,대한민국와인축제,20231012,20231015,127.7865319,36.15639773,충청북도 영동군 영동힐링로 117,A02070200,162
1118544,영광 백수해안도로 노을축제,20221008,20221009,126.3897104,35.35393982,전라남도 영광군 백수읍 대신리,A02070200,256
1113826,하동악양대봉감축제,20221104,20221106,127.6851178,35.14673808,경상남도 하동군 악양면 평사리 평사리공원,A02070200,225
1105591,의정부 부대찌개 축제,20221015,20221023,127.049615,37.74389601,경기도 의정부시 태평로73번길 20,A02070200,134
1104496,도봉산페스티벌,20220924,20220925,127.0464307,37.69075769,서울특별시 도봉구 마들로 932 평화문화진지,A02070200,44
1100492,고양호수예술축제,20231006,20231009,126.7686655,37.65387922,경기도 고양시 일산동구 호수로 595,A02070200,111
1095732,서울 빛초롱,20221219,20230124,126.9767821,37.57167862,서울특별시 종로구 세종대로 172 5호선 광화문역,A02070200,57
1093672,무창포 가을 대하 전어 축제,20220917,20221003,126.5355554,36.24324922,충청남도 보령시 웅천읍 관당리 804-1,A02070200,175
1087020,의좋은 형제 축제,20221105,20221106,126.7922088,36.60657582,충청남도 예산군 대흥면 의좋은형제길 3,A02070200,180
1086249,청양고추구기자축제,20220826,20220828,126.7975543,36.44602214,충청남도 청양군 청양읍 은천동길 16-6,A02070200,182
1083748,명지시장 전어축제,20220830,20220901,128.9317096,35.11291975,부산광역시 강서구 신포길 13-10,A02070200,88
1080734,영도다리축제,20221014,20221016,129.0820364,35.07722929,부산광역시 영도구 해양로301번길 55,A02070100,101
1079577,"동춘당 문화제 <늘, 봄>",20230422,20230422,127.4412348,36.36604539,대전광역시 대덕구 동춘당로 80,A02070200,70
1078905,영광불갑산상사화축제,20220916,20220925,126.5506416,35.20019047,전라남도 영광군 불갑면 불갑사로 450,A02070200,256
1074568,제주올레걷기축제,20231102,20231104,126.5586702,33.24743657,제주특별자치도 서귀포시 중정로 22,A02070200,267
1073801,영양고추 H.O.T 페스티벌,20220828,20220830,126.9780155,37.56565434,서울특별시 중구 태평로1가,A02070200,58
1068150,사천시 삼천포항 자연산 전어축제,20220721,20220724,128.0758753,34.92609472,경상남도 사천시 팔포1길 65 팔포유료주차장사무실,A02070200,216
1066064,한일축제한마당 in Seoul,20220925,20220925,127.059218,37.5119176,서울특별시 강남구 영동대로 513 코엑스,A02070200,35
1063406,삼척동해왕이사부축제,20221209,20221211,129.1656547,37.44993931,강원도 삼척시 중앙로 296,A02070200,144
1062519,철원 화강 다슬기축제,20220804,20220807,127.4155168,38.24795778,강원도 철원군 김화읍 청양리,A02070200,152
1057944,설봉산 별빛축제,20220709,20220806,127.4259164,37.27791523,경기도 이천시 경충대로2697번길 304,A02070200,135
1049327,울산조선해양축제,20220722,20220724,129.4300445,35.49530003,울산광역시 동구 해수욕장10길,A02070200,106
1049274,호미곶 돌문어 수산물 축제,20230422,20230423,129.5665992,36.07597609,"경상북도 포항시 남구 해맞이로 136 호미곶광장관리사무소, 새천년기념관",A02070200,208
1038350,창무국제공연예술제,20210825,20210829,127.1574857,37.55123703,서울특별시 강동구 동남로 870,A02070200,36
1034283,대구 꽃박람회,20220603,20220606,128.6131379,35.90703834,대구광역시 북구 엑스코로 10,A02080600,79
1032770,부산국제매직페스티벌,20220601,20221113,129.084951,35.1423165,부산광역시 남구 못골번영로71번길 74 부산예술대학,A02070200,91
1030365,MODAFE 2022 (제41회 국제현대무용제),20220513,20220618,127.0029878,37.58126409,서울특별시 종로구 대학로8길 7 한국문예회관,A02080800,57
1026422,영양산나물축제,20230511,20230514,129.1100998,36.66964712,경상북도 영양군 영양읍 군청길 37,A02070200,198
1024038,서울국제관광전,20220623,20220626,127.059218,37.5119176,서울특별시 강남구 영동대로 513 코엑스,A02080600,35
1022504,전주 단오,20220603,20220604,127.1210383,35.84748782,전라북도 전주시 덕진구 권삼득로 390,A02070200,240
1020950,에버랜드 플라워 아트&마켓,20220513,20220612,127.2040721,37.29393436,경기도 용인시 처인구 포곡읍 에버랜드로 199,A02070200,132
1019773,제주레저힐링축제,20220916,20221015,126.6690845,33.54273903,제주특별자치도 제주시 조함해안로 525,A02070200,268
1019728,대구 동성로축제,20221021,20221023,128.5963237,35.87084213,대구광역시 중구 동성로2가,A02070200,82
1019654,제주해비치아트페스티벌,20230612,20230615,126.8447466,33.32151352,제주특별자치도 서귀포시 표선면 민속해안로 537,A02070200,267
1018971,국토정중앙 양구 배꼽축제,20220902,20220904,127.9814638,38.10621549,강원도 양구군 양구읍 박수근로 366-33,A02070200,146
1018469,서울국제작가축제,20220923,20220930,126.9167299,37.55085496,서울특별시 마포구 양화로 72,A02070200,47
1014398,옥탑방고양이,20230101,20231231,127.0035183,37.58159183,서울특별시 종로구 대학로10길 24,A02080200,57
1008843,서울드럼페스티벌,20230526,20230527,126.958052,37.51771789,서울특별시 용산구 양녕로 445,A02070200,55
1007868,부산항축제,20230527,20230528,129.0491743,35.11778525,부산광역시 동구 충장대로 206 부산항 국제여객터미널,A02070200,92
1004281,의왕철도축제,20230505,20230506,126.9531362,37.30711723,경기도 의왕시 왕송못동로 307,A02070200,133
993743,양평 용문산 산나물축제,20230428,20230430,127.5823639,37.54638423,경기도 양평군 용문산로 656 용문산 매표소,A02070200,128
991385,양평산수유한우축제,20230401,20230402,127.5578524,37.44401786,경기도 양평군 개군면 산수유1길 1,A02070200,128
999659,청산도 슬로걷기축제,20230408,20230507,126.8590031,34.1798852,전라남도 완도군 청산면,A02081300,258
989991,봄꽃페스타,20230421,20230528,127.3519431,37.74174898,경기도 가평군 상면 수목원로 432,A02070200,110
985816,국회동심한마당,20230520,20230520,126.9141334,37.5320321,서울특별시 영등포구 의사당대로 1,A02070200,54
969709,옥천묘목축제,20230331,20230402,127.6268854,36.24665679,충청북도 옥천군 이원로 830 옥천묘목공원 관리사무소,A02070200,163
958429,아침고요 야생화전시회,20230318,20230416,127.3525096,37.74394873,경기도 가평군 상면 수목원로 432,A02080500,110
952988,대백제전,20230923,20231009,126.9048905,36.28716444,충청남도 부여군 백강로 135,A02070200,176
921281,서귀포 유채꽃 국제걷기대회,20220326,20220327,126.509244,33.24624148,제주특별자치도 서귀포시 월드컵로 33,A02081300,267
921260,곰소젓갈 발효축제,20221007,20221009,126.6126819,35.58750037,전라북도 부안군 곰소7길 16 곰소젓갈발효식품센터,A02070200,234
921212,청송사과축제,20231101,20231105,129.0557282,36.4326453,경상북도 청송군 청송읍 월막리,A02070100,206
920977,영광법성포단오제,20230622,20230625,126.4359505,35.36269237,전라남도 영광군 진굴비길 154-13,A02070200,256
917493,칠갑산 얼음분수 축제,20230101,20230219,126.9142447,36.40976722,충청남도 청양군 정산면 천장호길 223-35,A02070200,182
914138,수원화성문화제,20231007,20231009,127.0120008,37.28720392,경기도 수원시 팔달구 정조로 825,A02070100,122
912229,해운대 북극곰축제,20221223,20221224,129.1626049,35.15953545,부산광역시 해운대구 해운대해변로 280,A02070200,103
674023,정동진 해맞이 축제,20221231,20230101,129.038381,37.68680673,강원도 강릉시 강동면 정동진2리,A02070200,141
673988,인제빙어축제,20230120,20230129,128.0987231,37.99785533,강원도 인제군 남면 부평리,A02070200,150
900168,보은대추 온라인축제,20221014,20221023,127.7234202,36.4863478,충청북도 보은군 보은읍 이평리,A02070200,161
870307,탐라국입춘굿축제,20230202,20230204,126.521948,33.51350658,제주특별자치도 제주시 관덕로 25 제주목관아,A02070100,268
825295,강릉커피축제,20231006,20231009,128.8903007,37.75045204,강원도 강릉시 경강로2021번길 9-1 명주예술마당,A02070100,141
790211,장애인문화예술축제 A+ Festival,20220901,20220903,127.0023879,37.58056693,서울특별시 종로구 대학로 104,A02070200,57
790124,강원홍천 인삼∙한우 명품축제,20220930,20221003,127.8931204,37.68925397,강원도 홍천군 홍천읍 갈마곡리,A02070200,156
790090,철마한우불고기축제,20230602,20230606,129.1501613,35.27078387,부산광역시 기장군 개좌로 789 철마농축산물 직판장,A02070200,90
789869,처용문화제,20221008,20221010,129.3043288,35.55394107,울산광역시 중구 태화동,A02070200,104
774068,"제19회 호러와함께, 2022 대구국제힐링공연예술제",20220805,20221030,128.5769646,35.8588709,대구광역시 남구 명덕로 58-2 구두수선대,A02081300,75
769305,홍성 역사인물축제,20230505,20230506,126.6607708,36.60131026,충청남도 홍성군 홍성읍 아문길 27,A02070200,184
769092,제22회 서울국제대안영상예술페스티벌(네마프2022),20220818,20220826,126.9696496,37.56813168,서울특별시 중구 정동길 3 경향신문사,A02081100,47
767114,정남진 장흥 물축제,20230729,20230806,126.9052148,34.67743585,전라남도 장흥군 장흥읍 건산리,A02070100,260
766923,울릉도 오징어축제,20220827,20220829,130.9099398,37.49535273,경상북도 울릉군 울릉읍 저동리,A02070200,202
749822,부천 소사복숭아축제,20220826,20220827,126.7604377,37.4813297,경기도 부천시 성주로23번길 22,A02070200,120
749800,장항항 수산물 꼴갑축제,20230519,20230528,126.6858591,36.00847031,충청남도 서천군 장산로 232,A02070200,178
738857,고창복분자와 수박축제,20220617,20220619,126.5875113,35.50374001,전라북도 고창군 아산면 삼인리,A02070200,229
737479,강남페스티벌,20220930,20221008,127.059218,37.5119176,서울특별시 강남구 영동대로 513 코엑스,A02070200,35
734219,동해무릉제,20220923,20220925,129.1028194,37.51497226,강원도 동해시 덕골길 10 동해웰빙레포츠타운,A02070200,143
732450,제주 설문대할망 페스티벌,20220514,20220522,126.6584403,33.45015744,제주특별자치도 제주시 조천읍 남조로 2023,A02070200,268
727285,양구곰취축제,20230505,20230507,127.9822527,38.10481289,강원도 양구군 양구읍 상리,A02070200,146
720815,"청남대 봄꽃, 문화예술 축제 '영춘제'",20230422,20230507,127.4910888,36.46220194,충청북도 청주시 상당구 문의면 청남대길 646,A02070200,168
715421,밀양 아리랑대축제,20230518,20230521,128.7552591,35.49213504,경상남도 밀양시 중앙로 324,A02070100,215
713654,서울재즈페스티벌,20220527,20220529,127.1224426,37.51944564,서울특별시 송파구 올림픽로 424,A02070200,52
706180,서울거리예술축제,20220930,20221002,126.9580659,37.51772344,서울특별시 용산구 양녕로 445,A02070200,55
705756,당진 안섬풍어제,20220306,20220307,126.7371035,36.98705045,충청남도 당진시 송악읍 고대리,A02070200,174
704268,양평 단월 고로쇠축제,20220319,20220320,127.6702976,37.54527764,경기도 양평군 단월면 보룡길 127,A02070200,128
704189,하회별신굿탈놀이 상설공연,20230101,20231231,128.5243722,36.54094516,경상북도 안동시 풍천면 하회종가길 3-15,A02080100,196
